sens,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,x_0,x_1,x_2,x_3,x_4,x_5,y_bar,y
1,-0.15776187091632324,0.3138798403525862,0.2895917248798956,-0.12235084085083867,0.08833356364941597,1.1646706797773627,4,6,5,5,5,6,0.5724423285662116,1.0
1,1.6074721270348045,0.21182989120076204,0.4931423119440462,0.09228717918351144,0.34308291777746475,1.9054294294028782,6,5,6,5,7,7,0.5127150383620963,1.0
1,-0.3741251380472622,-0.21674266197684752,0.32350827984143715,-0.3955317486518677,-0.10197020255960319,1.5255256542836153,3,4,7,2,4,6,0.21585928804979976,0.0
1,0.8780939317415597,0.23478752852075446,0.06461229890270954,0.2843895901510439,0.07053756175782218,0.381947794979521,5,5,6,6,5,5,0.6659080393517176,1.0
0,0.8886773866247218,-0.6719027269562247,0.13041555889288958,-0.40739626814090557,-0.022538202359686656,-0.3831880032922409,5,3,5,2,4,4,0.1828499026885872,0.0
1,1.0565873681623914,0.49243615052489714,0.25263478111924664,0.14360667657911808,0.19892425521536905,1.2335910975554885,5,7,5,5,6,6,0.7644069772817289,1.0
1,0.34631786418346067,0.6048874139972701,0.1117335023008871,0.17997627611270328,-0.10866630247031611,-0.6696878963132948,4,6,6,6,5,4,0.9449459419272079,1.0
1,0.8266392164939171,-0.1962624050038913,-0.4533484988034347,-0.08456132184159326,0.3108903353108454,1.288946334406493,5,4,3,4,6,7,0.14658260129873182,0.0
1,-0.008233529677444618,0.9661361357124844,0.2600707782763097,0.55536151311708,-0.011883572991918468,1.4722931366879355,5,7,5,7,4,6,0.326163268939095,0.0
1,0.8472072110362938,0.2910124361886647,0.16968443397647764,0.11948010207621806,0.3469717629549842,0.2260654447284014,5,5,5,5,7,5,0.9318802062591843,1.0
0,-0.867928436622629,-0.36320488020095026,0.21923708758185217,-0.09241416076322431,-0.0009162580087315325,-1.965620298562278,2,3,5,4,4,3,0.8990031247677971,1.0
1,1.772937013383608,0.3819272530943032,-0.032765121941408994,-0.00910976199568855,0.2963305888477818,1.6144703712583588,6,5,4,4,6,6,0.3071140348101699,1.0
1,1.2404653628971252,0.8801953237126963,0.3652773544069726,0.19871474812038836,0.2014130010254699,1.3174169260924242,7,8,6,5,7,7,0.6306139459091616,1.0
0,-0.2752606264176709,-1.1901046176251533,0.13223562118864304,-0.19592457785240197,-0.30998360584710566,-0.8462708945807338,4,0,5,3,2,4,0.015777388280321103,0.0
1,0.7495240882495037,-0.0090666011321838,0.25535771746410374,0.23829499885974825,-0.25975888038930844,-0.38981658894004645,6,4,6,6,4,4,0.3569366857830767,0.0
1,0.3094414429452044,0.7674830963981722,0.1818216927349792,-0.14458830054069738,0.1979153268330125,-0.6289816049510848,4,6,5,4,6,4,0.9650619665307126,1.0
1,0.154734436084766,0.9342108261027062,0.44635413119110284,-0.00817766072903317,0.1352271156520785,0.8461539202000237,4,7,6,4,6,5,0.9481731028703027,1.0
1,0.8649553222546627,0.6215445462465495,0.4756699700959473,0.14944627272518865,0.18784453440296134,0.7743471839178626,6,6,7,5,6,5,0.8250999849775537,1.0
1,-0.28257245698175604,-0.13729720374721677,0.3937282487453948,0.16370659425555165,0.10156851252003968,2.2702768778796543,5,5,7,5,5,7,0.19633140161187138,0.0
1,0.1732266384831145,0.1487944787520532,0.6075375607788434,-0.14450099656925314,0.10285347123022981,2.362829907617671,4,5,7,4,5,7,0.28020684028618054,0.0
1,0.9443397287028589,0.966986469075287,0.06467274027295167,-0.3078974019379723,-0.21831741163294752,2.008405903388483,5,7,5,3,3,7,0.018662601376388057,0.0
0,-1.464486245224731,0.1480495111503437,-0.5131889323399785,-0.12558320673804044,-0.05294942070838047,-1.622412768007793,2,4,2,4,4,2,0.9500725598263242,1.0
1,1.5474962209615826,-0.24078921905707892,0.5823338416667923,-0.04530226929434888,0.09267438497048151,0.21903707722488452,6,4,6,4,5,6,0.12320253243093962,1.0
1,-0.4726822322676518,-0.34766841079779176,0.20594305509649005,0.13105109341984905,-0.04614601085415853,-0.5107276104888034,3,3,5,5,4,4,0.6642962571555245,1.0
1,2.0101346883212723,1.3258421091599923,0.0075622887604583355,0.3797060895328786,0.24610000303825919,1.2024823827572204,7,8,4,7,6,6,0.6032418809992706,1.0
1,1.705801259214493,0.2573818059508474,0.15543387100580022,-0.1303258376661695,-0.06485674806779405,0.7541090676840412,7,5,5,4,4,5,0.06493989031048032,0.0
1,0.48169289382840497,0.5276566146408244,0.20443630236270188,-0.07835777013713341,0.08936108576594054,-0.060938467901754834,5,6,6,4,6,5,0.8570867878420535,1.0
1,1.5631919418146825,0.09087572075958325,0.26434706520189427,0.04758511375880035,0.39627220253282386,1.158695790173006,6,6,5,6,7,7,0.6164044676118497,1.0
1,2.134956451250834,0.38074165757076167,0.3899013894190597,0.07801281371901564,-0.11014995797992287,-0.1335151592569741,8,5,6,5,4,4,0.1336100511480885,0.0
1,0.8052955379755249,0.05088017470508971,0.45316753183227,-0.19578789336849767,-0.012648856002189048,1.842992950140847,5,5,6,3,4,7,0.03438091162444159,1.0
1,-0.008871692009516569,0.2591380457928372,0.5199287171387501,0.5754105761465627,0.01254578485280101,0.10895559205236371,5,5,6,8,5,5,0.7665335642028124,1.0
1,-0.01450836023925738,-0.3436753684854792,0.1545798259167418,-0.38563278518562893,-0.023562900932812547,1.2731238981842399,4,3,5,2,4,6,0.05431243655647744,0.0
1,-0.3845773033791531,0.5068200816572667,0.49963087380289106,0.5467722478583673,0.04800026018491976,0.390247741035301,3,6,6,8,5,6,0.878885174191663,1.0
1,1.759708500912961,0.8530426123561559,0.15888028912380364,0.4636892877476664,0.03196264522144745,0.5273145552125473,6,7,6,8,5,5,0.7812548302287098,1.0
0,-0.43475730133917245,-0.08991599150285957,-0.1647021169849722,-0.14775194621343168,-0.3563159191697538,-1.6056419669708588,3,4,4,3,2,3,0.26763536301534807,0.0
1,0.9390718434363992,0.2652880848301527,0.3170727560250241,0.050321253147449216,-0.04439473433694764,0.044826775537831764,5,5,7,5,4,5,0.36941526374935024,0.0
0,0.23352140897439572,-0.4489255132285399,-0.06012368710055194,-0.3093667873580497,-0.42083531937975327,-1.3182066799786678,4,2,4,3,2,3,0.07434357474895935,0.0
0,-1.976250884065958,-0.2586982693002548,-0.03086599671593282,-0.30436688019104774,-0.10358376883157919,-0.3509048547347853,1,4,3,3,4,3,0.9308679876529059,1.0
1,-0.8844630059532198,0.45088702184496654,0.37548942731574264,-0.33294584615540485,0.21007106948608403,-0.9754989368551594,4,7,7,3,7,4,0.9940689551305176,1.0
1,0.4594072041231454,-0.2303958236278693,0.3974799791593565,-0.3623772721223019,0.10807116377038428,1.7301472626890395,5,4,7,3,6,6,0.48257725327396017,0.0
0,-2.1813657365320713,0.13512966754869238,-0.5268920357742566,0.2172503528411751,-0.2432288241959396,0.5029435462996998,1,4,1,5,3,5,0.3477344665107779,0.0
1,0.74526044647141,0.8576975412258634,0.1989160879106904,-0.09640822485040039,-0.1722877214785938,0.4219758130519987,6,7,5,4,3,5,0.08684026064731194,1.0
0,-1.521174891102974,-0.8711094781961892,-0.5118863062630403,-0.2694817390293117,-0.20401793365192913,-0.46383796981252723,2,1,2,3,3,3,0.3226412496289587,0.0
0,1.0335181232307193,-0.5541912309583206,-0.3985081219649889,-0.07107966629269719,-0.20260341453749892,-1.4966573793642897,5,2,3,4,3,3,0.11786097058511155,0.0
1,-0.06743426820742238,0.46768709932666447,-0.41914740583943777,-0.10345973721102847,0.2919548653684205,1.1543612866170738,4,6,3,4,7,6,0.8799639059425757,1.0
1,-0.4029911972401823,0.12256460158265661,0.357298460920031,-0.20164450216855506,-0.07655309779267169,1.8742898645313915,3,5,6,3,4,7,0.1296260845706921,0.0
1,0.43671630738928907,-0.09485615571108066,0.2198345510075315,0.1360502476374701,0.008912127885461394,2.7252588641025226,5,4,5,5,4,7,0.03041520589177848,0.0
1,0.3123149566876616,0.12871676138098223,-0.26774400469128384,0.21661396919460754,0.14259032330162263,-0.18434369439496834,4,5,3,6,5,4,0.8538570879522973,1.0
0,-0.8876782515388666,-0.06369644054884822,-0.2915424009040317,-0.5379253650705789,-0.2648466667576836,-3.176162178993678,3,4,3,1,3,1,0.8241400353259276,0.0
1,0.450123759526772,0.21545706307816814,0.27922547591580904,0.043257629313570294,0.0558681194006565,0.12347463239062106,6,5,5,5,5,5,0.37724643920572676,0.0
0,-0.5940989007251111,0.06394997769998173,-0.5880163517546945,-0.1540465773301234,-0.03540875011286793,-1.7318330652384346,3,5,2,4,4,3,0.8309737330389931,1.0
0,1.2487981966528716,-0.0956986407468427,-0.1288676310789512,-0.2687924401371095,0.0856733534044612,-0.5194102504616418,6,4,4,2,5,4,0.30197281734714904,0.0
1,1.5348712159117985,0.4657368099529895,-0.13594854198505593,0.024201468970606176,-0.14053943069337826,-1.9458433246765874,6,6,4,4,4,3,0.5738907394961097,1.0
0,0.9448511690217475,0.06231005535590281,0.29128094906918667,-0.18856439822551935,-0.3413483757946938,-0.7239624198773663,5,4,5,3,2,4,0.03734603631918384,0.0
1,-0.602144479264844,-0.18109492554949164,0.11006810226426211,0.4714731268902631,-0.273764495324162,1.6046368645753928,3,4,5,8,3,6,0.19071626217128196,0.0
1,1.2938067668459134,0.44541677029395094,-0.06018747730520935,0.12016852000541883,0.4065634373137297,1.2125834884672564,6,6,4,5,7,6,0.7381890628501735,1.0
0,-1.4666201454502068,-0.9783899724519199,0.17113652110496927,-0.43359458255408223,-0.20051959385420393,-0.7217248138489061,2,2,4,2,3,4,0.23554424476243604,0.0
0,-1.2281475268907167,-0.02661358377303885,-0.10747106003883808,0.07232303932330855,0.06856511611014059,-1.3573916919628775,2,4,4,4,5,2,0.9900352163624808,0.0
1,-0.6510095709435864,-0.020882453122341632,0.4995098090279616,-0.24599043112617178,0.15213448955256284,2.379622312479918,3,4,6,3,6,7,0.5243790555232989,1.0
0,0.45996546273606753,-0.7239373728567993,-0.28145736281564715,0.07879640516647882,0.020751112777566527,0.9156039428957128,5,2,3,4,4,5,0.0527749161156357,0.0
0,-0.16215149260128559,-0.2805918023936024,-0.34212366208798584,0.04304926704885206,-0.1690943284080767,-1.5509646253259872,4,4,3,4,3,2,0.6318262683470127,1.0
1,0.321540645824706,0.9263113465759673,0.09284743841918242,0.37418747444805606,0.21429128883549897,3.443511365539174,4,7,5,7,7,8,0.8200877497535576,1.0
1,1.7515036306849832,-0.1355542534808369,0.2705594750164966,0.4523997299957623,0.1623844788805624,1.633682146971239,7,5,5,7,5,6,0.14736770240977634,0.0
1,0.04702584734810844,0.4656868153490715,0.09352375956950089,0.04051019023461258,0.42375871946330107,0.8830739878027014,4,7,5,5,7,5,0.9841886454848711,1.0
0,0.939752718364116,-0.6219372160564591,0.11151833754588103,-0.22078021111604246,-0.28286151312487134,-1.0748722717435757,4,3,5,3,1,3,0.04323579420990028,0.0
0,-1.3148024559939597,0.058965799612687664,0.1840733396979958,-0.2844539426515329,-0.03158709930204496,-1.2895208246451195,2,5,5,3,4,3,0.9391348203454191,0.0
1,-0.9845583991499041,-0.27250032133071894,-0.05046491474803218,-0.0030315471432206254,0.11528027086574287,1.4298285112788693,3,4,4,5,5,6,0.4954334979850961,0.0
1,0.5594425726769889,0.6262083971989354,0.0885174879735367,0.5884471698735034,-0.03887080557850159,1.8655875306531289,5,6,5,7,4,6,0.24500797741989402,0.0
0,-0.3693449977193241,0.1816311718580551,-0.09100155126487382,-0.09975702348357071,0.040512790771437525,-2.0370090681395348,3,5,4,4,5,1,0.9951347549423742,1.0
0,-1.4777856461724492,0.14597647115949447,-0.02852626153163377,-0.33414789476872214,0.03115034847323725,-1.997528687153912,2,5,4,3,4,2,0.9720261598155143,1.0
0,-1.9497334146465424,-0.6481608653265811,0.22629888987071525,-0.2612319609609175,-0.20284711782410883,-2.7096159749951427,1,3,5,3,3,2,0.9233706194647846,1.0
1,1.1681734511003952,-0.8588054408232462,0.37689622484534324,-0.096912160233527,0.03532050748830532,0.40250384206330747,6,2,7,4,5,5,0.1826622643359409,0.0
1,0.22706739199850057,-0.15948295663154624,-0.2270747029566631,-0.07257058362059436,0.10417234343612308,1.3977748462978619,4,4,4,4,5,6,0.27223382232896653,0.0
1,-0.2817901729168636,0.5293171395566909,0.3218746751864131,0.2176562090861012,0.5295827748233198,2.767733423886716,5,6,7,5,8,8,0.825667353698188,1.0
1,0.40865597863165143,-0.20173344068570115,0.09659687415329613,0.09178873080384367,-0.10013348498158353,1.4020608231779326,4,5,5,5,4,6,0.21267961127191612,0.0
1,-1.1033236740588783,0.6212933031332147,0.0971536641101713,0.026349110884362408,-0.048924901750483835,0.8242060757620062,2,7,6,4,4,6,0.7105768004546208,1.0
0,-1.3642791189824293,-0.7763602477195171,-0.24736894715106728,-0.014343946452895398,-0.09295725463384115,-0.8435269429719026,1,2,3,4,4,4,0.7334598618618516,1.0
1,-0.07244408465563672,0.39972635552600705,0.19922363331184967,0.4105784618684309,-0.0032499585665352383,0.21860823324875922,4,6,5,7,5,5,0.8616042058395446,1.0
1,1.0066390125793492,-0.2517531005818304,0.1038471233705095,-0.40948576934113773,0.23146757487143194,0.39278997953087025,5,5,5,3,6,6,0.4695966388713215,0.0
0,-0.17758890689612888,-0.35814917856514256,0.3763456113853504,-0.22331486206288137,0.14202193785282388,-1.5092731356473257,4,2,5,3,4,3,0.5264300416532678,1.0
1,0.8053608191854649,0.3804311171739093,-0.0077164017185000575,0.12000494594206651,0.27339484852733803,-0.5306205417453598,5,5,4,5,6,5,0.7665901400634173,1.0
1,1.2091024954340615,0.9039354347823637,0.4577563520716038,0.2347782279783694,0.13379938912029118,0.2273132438370381,6,7,6,6,5,5,0.6843615770247082,1.0
1,0.9663832226931892,0.7753168029017472,0.08514771937746127,-0.15963162359508837,-0.11413079040397958,2.2665133066689,5,6,5,3,5,7,0.12340945681931412,0.0
1,0.3642057090811562,0.3340144382506314,0.14936748105202013,-7.917567653573099e-05,-0.09078554376602681,1.7887189051283512,4,5,5,4,5,6,0.4115512517318313,0.0
1,1.2836097033610994,0.44988570139157685,0.2872843122119509,0.08952989408449898,0.14209162123133012,1.3864759383496787,6,7,5,6,5,6,0.3799413543075377,0.0
1,1.2692158022096294,-0.19081752040913427,0.07245708773841376,-0.0940295355536784,0.30884217588590807,0.7636212826196864,6,4,5,5,6,5,0.5743852399985001,1.0
0,-0.9183493165542378,-0.33636722045482215,-0.433453865086715,-0.06625896260429937,-0.17343547026435058,-1.1644225624019224,3,4,2,4,2,3,0.22988304260768405,0.0
1,-0.27142097570526946,-0.1745810101430763,-0.4941962826301626,0.05343067510529044,-0.20022156826926804,1.889416391223976,4,4,2,5,3,7,0.00970773669971159,0.0
1,1.3254430071688421,1.2688232097795216,-0.1493984814944127,0.5481687307256399,0.09760902838201851,0.4952229009411979,6,8,4,8,5,5,0.7722305986796385,1.0
1,0.4331836389145134,-0.444612175218234,-0.16198952293882188,0.18668911908429736,0.19658956771622274,2.5467491098188697,4,3,5,5,7,8,0.3585945649664646,0.0
0,-0.792309967021063,-0.6287421238128366,-0.3488423576173714,-0.6132067893095698,-0.20051311555304788,-1.7650310953751043,3,3,3,1,3,3,0.28278767779901837,0.0
0,-0.6709645258045682,-0.9516911338602756,-0.2004904865441381,-0.051580493116068965,-0.16853299101751926,-0.1434371218967383,3,1,3,4,3,4,0.11717874619151669,0.0
0,-0.2463401664646527,-0.8885011644840562,-0.6846819344565604,0.16195550775979292,-0.038946903866550954,-0.4022532253683545,4,2,2,5,4,4,0.24775277375378454,0.0
1,0.9203443982117381,0.3391959026109669,-0.13018983257004216,-0.21872459635473854,0.2124013972556147,1.9532274138522592,5,5,4,3,6,7,0.2001351495969276,1.0
1,0.5824054422356986,0.47243724447555946,-0.07950891672019351,0.45829633323075936,0.3021843833304858,0.520902286838407,5,6,4,7,6,5,0.8897399777590596,1.0
1,0.9681810240745609,-0.3714189099791628,0.2995196041511403,0.32401300901610414,0.21322098125825592,0.4211451790172708,5,3,5,6,6,5,0.7037023637502752,1.0
0,-0.4450927708749419,-0.5513974284829217,-0.6427186029784931,-0.2022723579416345,-0.4055666411141745,-1.791126832545836,2,3,2,2,2,3,0.19902429378586273,0.0
1,-0.40884717938496806,0.543486520095813,0.07125636208036779,0.20391518652854113,0.028094492337251628,1.7265729373267302,4,6,5,5,5,6,0.5724423285662116,1.0
1,-0.14261441956200427,-0.09991477600243104,0.5558693179066589,-0.1299141947020266,0.2907133250892067,0.25344055215841743,4,4,6,5,6,5,0.8761754055578392,1.0
1,1.5197521214123197,-0.2204923685265014,0.626812828745642,-0.1443536601939496,0.3525898409592738,0.35085411505031205,6,5,7,4,7,5,0.891170718955429,1.0
0,0.195584609445972,0.030511932092167862,-0.26977112909167356,-0.1825964913883721,0.2907759077228243,-1.7612324889482789,4,4,3,3,6,3,0.9455914931207282,0.0
1,1.6688284899416292,0.2601690793472402,0.05019360680403338,0.2920786055745543,0.19620302758683075,0.3580271585514939,7,5,5,7,6,5,0.6185026795038392,1.0
0,0.527960547441212,-0.8370419226511191,-0.3961398533101213,0.11970996214417447,-0.01481528828665304,1.305752668050244,5,2,3,5,4,6,0.0247058518702245,0.0
0,-1.2451389496641414,-0.7178029591468903,-0.6900438255401635,-0.4719721824997839,-0.09737399017192057,-1.1249522893269148,1,2,2,2,4,3,0.7900054533934676,1.0
0,1.011129715967305,-0.40287534011187587,0.3894541849859008,-0.36521904485089846,-0.32600497454499405,-1.4854714906875643,5,2,5,2,2,3,0.03693638742043575,0.0
1,1.4483776309060346,0.42829813903277564,0.2911225879947614,0.08165274385047205,-0.18798062076630961,-0.1345941284138159,6,6,5,5,3,5,0.07564011649510308,0.0
0,-0.512066925252681,-0.533941762530483,-0.5701346640390093,-0.00524951433486303,-0.0978842648939954,-1.9025426933720242,2,3,2,4,4,3,0.818822523964427,0.0
1,-0.29006573404709357,0.20294176495091382,0.5117654482778835,0.42693806289837755,-0.15517154658397492,0.45228523929356634,4,6,6,8,3,5,0.4756386059288727,0.0
1,1.81392998879046,0.16963229969367577,0.4446492275776171,0.33145248118519866,0.10317266118757705,0.9021066040047611,6,5,6,6,5,5,0.49355929909465257,0.0
1,1.412007825457004,-0.3706700583826066,0.24884830403120353,-0.2032035327136536,-0.1137876020860663,2.0062347952420407,6,3,5,3,4,7,0.006203885390760721,1.0
0,-1.4855676645457652,-1.2078869093380353,-0.5195296142002883,-0.4639702999035308,0.04620710896492952,-1.1413768333100578,1,1,1,1,4,3,0.6105545056323672,1.0
1,-0.05758002320827804,0.053916728688922,0.32497446860275253,0.12140568775650723,0.008973526313233605,0.6314338802647688,4,6,6,5,4,5,0.5877482417911097,1.0
1,0.6694421789210703,0.9502530142554173,0.23044750350843438,0.3392712274380458,-0.023801651892189715,1.3187820932178345,5,7,5,7,5,6,0.6166267417204471,1.0
0,-0.21960596427210394,0.4435971698372453,-0.08760172882022045,0.019563048270514444,0.04152125092073844,-1.4912993986768666,3,6,4,4,5,3,0.9745456912881463,0.0
1,0.539195020772715,0.9921449309645864,-0.028145376614471508,0.32589975331154664,-0.15950455520686663,0.3229040396450559,5,7,5,6,3,5,0.24264436460725228,0.0
0,-0.44884846926765554,0.19718573623220154,-0.48583710121026025,0.10114608394384521,-0.13611020030672766,-1.7101589186714907,3,5,3,5,3,2,0.8704494065182915,1.0
1,2.0995874613673537,-0.10975007870257514,0.2916081312230901,0.13936421900600685,0.16883657493132173,1.5421708912955663,7,4,5,5,5,6,0.06572269084832735,0.0
1,-1.4785636008804395,0.11554537521910013,0.3057460508075873,0.17198181234427068,0.25129840050703917,2.874049131891735,3,5,5,5,6,8,0.43360417368419657,0.0
1,1.216512502964501,0.1546966429780584,0.06944473665911247,-0.2532914109303373,0.1180505724323494,2.2172632121127007,6,5,6,3,5,7,0.054685303789257116,1.0
1,0.693492002945485,0.03808789772575799,-0.3178736582312408,0.3733486423609723,0.3434675159331609,0.7819535719767485,6,5,4,6,7,5,0.8725898038675015,1.0
1,-0.8684238899937755,-0.6608176799949819,-0.06951522824961662,0.08519386110303692,0.1178728877689176,0.16481206699338113,3,3,4,5,5,5,0.6501406502099782,1.0
1,0.02431665749320766,0.6101563072036805,0.4268270959930299,0.1140151859197246,0.02478601058064554,-0.10602567041761057,4,6,6,5,4,4,0.8009775273013905,1.0
1,0.413018012164986,0.24374216863157766,-0.44624629607516303,0.3506892061272926,-0.08477777093532683,2.8335346251853646,5,5,3,6,4,7,0.036812264676561124,0.0
1,0.4971020631206032,0.39679675311247,-0.040964216633256396,0.009609622281562896,-0.1795245288313911,1.69112008398444,5,6,4,4,4,7,0.041576288969969497,0.0
1,1.224275382869597,0.5432032028729193,0.496506077728365,-0.14769786271673777,0.039531481974167476,0.7957257405206923,6,6,6,4,6,5,0.7456987519150313,1.0
1,-0.2817605311899772,0.781648145936432,-0.1148217776987012,0.1582703970232011,0.0001991025058564633,1.314128149880342,4,6,4,5,4,7,0.10222823354421548,0.0
1,-0.8738499651462956,0.04987455269666202,0.4979515805275863,0.2984975108713884,0.22088681885169656,1.4858949965942339,3,6,6,6,7,6,0.9798560060864695,1.0
1,1.0345011112632156,0.2865992291085856,-0.2502340491607254,0.16539096743590667,-0.10149325343467219,1.6259799675643825,6,5,4,5,4,7,0.01792390180487509,0.0
1,0.5584531233134774,0.30189413654064745,0.906447231423724,0.029525994894935785,-0.14662268218075752,2.021943416722794,5,5,8,4,4,7,0.0669917611617103,1.0
1,1.744534518521037,0.937896657353847,-0.3669805392046853,0.05742814382954554,0.34862548698554097,1.251239257349953,6,7,3,5,7,6,0.7703818244842012,1.0
0,-1.7477679065003913,-0.23691635198623665,-0.028411507899361282,-0.19527910205023635,-0.12595573235261087,-1.0762333578667402,2,4,3,3,3,2,0.8483227369813081,0.0
1,1.7105595591234335,0.3964504783080075,0.1882779124611193,0.2039045648105112,-0.2848645395392548,1.0586707944299738,6,5,5,5,2,6,0.0058146874318181635,0.0
1,-0.8117321962852503,-0.053375779981137184,0.07936181154477968,0.49511996319688734,0.2167972724354967,2.7711349743220484,3,4,5,8,6,7,0.753881158913214,1.0
0,0.03358702684769918,-0.1918074827958046,0.4270993682071281,-0.3971806506473794,-0.13949855014211135,-0.7512730174346844,4,4,6,1,3,4,0.16710399342751114,0.0
1,-0.18110763362951918,0.07477741793115265,0.04529638044454799,-0.05379122673637367,0.22143780736375984,3.6150778505879995,4,6,4,4,6,8,0.25763026160505464,0.0
1,-1.3249984522320608,0.837966553197262,-0.345597867749065,0.25757178513255774,0.21084590895063973,0.08194045328750765,2,7,3,6,6,6,0.9577577677591935,1.0
1,-0.38766595378095114,0.7137573918099731,-0.08223470090134712,0.1591078610845021,-0.012097658591821615,0.8885349167424138,3,6,4,5,5,5,0.8604625968236222,1.0
0,-0.83508304861014,0.6865622913260263,-0.24819133224025214,-0.027307530844419347,-0.11104489605563664,-1.9876614152059067,3,6,3,4,3,3,0.7344778728565707,0.0
1,3.1098313354601874,0.4940053852954839,-0.16257506098192892,0.3529779414258765,0.1440489566275572,-0.0985279402494641,9,6,4,6,6,5,0.26435346033835416,0.0
1,1.154024224441553,-0.1663519277549126,-0.13784710852099494,0.019934163547831476,0.03117978347292465,0.712099991361816,5,4,4,5,5,6,0.19011462207835428,0.0
1,0.8830256255695319,-0.20762995169110154,-0.19547098204974991,-0.057207068548817075,-0.009280092801482037,2.3614157620553176,6,5,5,4,4,7,0.01751288104578832,0.0
0,-1.9708364645533103,-0.902187430873556,0.010226722477741123,0.07891444518291235,-0.15684399296776064,-0.7718649669655846,1,2,4,5,3,3,0.7899529980103722,1.0
1,1.2752710776296765,1.4904810878673793,0.4349875438578691,0.1982597315842325,-0.15167304416659794,1.4246536431939056,6,8,6,5,4,6,0.2117461630344655,0.0
1,0.24701285806836423,0.0393449662243233,-0.28096242950796835,0.23762264565976965,0.09145418863863793,-0.3653977513627915,4,5,3,7,5,4,0.882335111933634,1.0
1,-0.4401156453242258,0.08841404107252557,0.21175856042796218,-0.018929369850550742,0.16944671380506962,0.07359264711471247,3,6,5,4,5,5,0.857602782508604,1.0
1,1.695146996636062,0.8943579255746674,0.29947793515737736,0.11911451683008312,0.4238464766768581,0.6339881859819056,6,7,5,5,7,5,0.9370319674581153,1.0
0,0.556794434631639,-0.15151512847128426,-0.27708113500359244,-0.14809297332118804,0.1793471697996343,-0.8664005481860102,5,4,3,3,6,4,0.7506421324712501,1.0
0,-0.7610356671550488,-0.46197815498946115,-0.2863043001824726,-0.07283445656636951,0.14866790489720155,-2.4369820037734993,3,2,3,4,5,2,0.945709947507437,1.0
0,-0.9721489562991895,0.5528655160518515,-0.27213310826503234,0.10865060921018933,-0.14963498734617128,-0.7675841944728505,3,5,3,5,3,4,0.45746227494803343,0.0
1,0.4394225468417005,-0.03101621450604869,0.4298817083079743,0.45810381373123465,0.18340121867854436,2.3740573172689623,6,4,7,7,6,7,0.30475424760780756,1.0
1,0.165148156551797,0.40573048333921724,0.3091200576413194,0.36303896387551216,0.028507136973875316,2.114356850182738,4,6,5,6,6,7,0.6691778914655022,1.0
0,-0.04864306669689744,0.11339110021548099,-0.10196104611950829,-0.035979060893271235,-0.148944994860516,-1.4046699751222382,4,4,4,4,3,2,0.6826539155324678,1.0
1,0.33984567305736707,1.0282697814392243,0.02097945870844862,0.005829660495709904,-0.03085124899786605,2.9159451280114688,4,7,5,4,4,8,0.05550124642292632,0.0
0,-1.8989977244931986,-0.40104727620472225,-0.8439629490873425,-0.16612689000071185,-0.3236977107959032,-1.1814393300493073,1,3,1,2,1,3,0.10873924081352128,0.0
0,-0.9455017894879039,0.5378494976617918,-0.19566097021165363,-0.3149860623095362,-0.03840592835534972,-0.27283125969678834,3,6,4,2,4,4,0.7124650142663652,0.0
1,-0.7073902292956905,0.42008193076565953,0.06159883631206198,-0.2925578299409261,0.22340815433160893,0.8644250237000596,3,6,5,3,6,5,0.9397330910008896,1.0
1,-0.2230662484708733,0.26882934243367207,-0.09265342138866679,-0.1025153693839124,0.16699181827210574,1.5343674918099515,4,5,4,4,6,6,0.6496162320971544,1.0
0,0.3220352226922954,-0.4291199183466472,-0.8659742534528063,-0.012064234601206494,-0.49703677559710063,-0.6590609772163569,4,2,1,4,1,4,0.005548546150914566,0.0
1,1.170430524053636,0.308872857508102,0.536508365083236,0.2957920720965559,-0.014512722080763535,-0.9064621741148666,5,5,6,6,4,4,0.6286994326204499,1.0
0,-0.45711885347986714,-0.08357705980175173,0.2257239801688034,0.15653577975823002,-0.05666410302406875,0.9617834940831427,3,3,5,4,4,6,0.16211775518096622,0.0
0,-1.645077695629018,-0.4984648371287756,0.11936917110696023,-0.45113983055942897,0.05159010738240932,-2.1401007796272937,2,3,5,2,5,2,0.9806531138022109,1.0
1,-0.45682339571601244,-0.805362967770856,-0.5330785583719485,0.3528047534427706,0.20398110199765226,0.9294457178885982,3,2,2,6,7,6,0.7992238798610188,1.0
1,-0.6472697016615623,0.028628352986378475,0.3442583239663877,0.6392832249680563,0.3312362885544297,0.7161285049820458,3,4,6,8,7,5,0.9902597615478309,1.0
0,-1.3631529426655569,-0.6446613832197339,-0.1536215255414511,-0.07794861280763865,-0.11852827937729887,0.0444390519017126,2,3,4,4,4,5,0.47122184941478634,0.0
1,1.336665601920784,-0.2853166419508878,-0.022793589888528455,0.34976124303083955,-0.05248741623312514,1.2799882611061215,7,5,4,6,5,6,0.09701104105595557,1.0
0,-1.3716417815718458,0.281616879546564,0.11701240370053842,-0.08287931841756654,0.22215633824136802,-2.2605371716048084,2,5,5,4,6,1,0.999426420758695,1.0
1,-0.4130516952899912,0.6883256988395634,0.5357684936871013,0.12262853849066924,0.1282161122810606,1.9860461316706015,3,7,6,5,5,7,0.6445880431629366,1.0
